Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
40;0;-49.3285;-5.06884;-83.9107;8.78934;2844.18;5.27715;0;0;0.00164035;0.01;0;3.21409;101;0;-1-1;-1
40;1;-35.7781;-30.7303;-85.1607;10.2105;4458.86;6.13075;0;0;0.00164035;0.01;0;3.70724;101;0;-1-1;-1
40;2;-37.3981;-14.0764;-89.3074;8.80228;2856.76;5.28455;0;0;0.00164035;0.01;0;2.92937;101;0;-1-1;-1
40;3;-34.599;1.2313;-83.1693;9.25625;3321.95;5.55755;0;0;0.00164035;0.01;0;5.19199;101;0;-1-1;-1
40;4;-35.3909;19.2868;-83.6302;10.3846;4690.87;6.23525;0;0;0.00164035;0.01;0;3.81947;101;0;-1-1;-1
40;5;-21.2697;-39.6873;-86.0596;9.64267;3755.62;5.78942;0;0;0.00164035;0.01;0;4.02211;101;0;-1-1;-1
40;6;-20.4031;-23.5245;-84.1063;9.03554;3089.94;5.42522;0;0;0.00164035;0.01;0;5.35623;101;0;-1-1;-1
40;7;-20.7273;-7.36993;-83.37;8.9976;3051.18;5.40232;0;0;0.00164035;0.01;0;4.74955;101;0;-1-1;-1
40;8;-20.5961;10.9624;-83.9562;9.27387;3340.97;5.56861;0;0;0.00164035;0.01;0;5.05634;101;0;-1-1;-1
40;9;-20.7109;28.2696;-84.4976;9.43609;3519.37;5.66557;0;0;0.00164035;0.01;0;4.18939;101;0;-1-1;-1
40;10;-7.59054;-49.8362;-82.6181;10.7453;5196.95;6.45122;0;0;0.00164035;0.01;0;4.39875;101;0;-1-1;-1
40;11;-6.67387;-31.9437;-86.5588;9.58131;3684.37;5.7528;0;0;0.00164035;0.01;0;5.00114;101;0;-1-1;-1
40;12;-7.00593;-15.428;-85.6791;9.23459;3298.68;5.54485;0;0;0.00164035;0.01;0;5.1075;101;0;-1-1;-1
40;13;-6.2615;1.93141;-86.8729;10.5647;4939.29;6.34327;0;0;0.00164035;0.01;0;4.57305;101;0;-1-1;-1
40;14;-5.85705;19.8792;-83.9095;10.5698;4946.43;6.34571;0;0;0.00164035;0.01;0;5.81887;101;0;-1-1;-1
40;15;-6.77941;37.9708;-85.4882;10.0658;4272.04;6.04348;0;0;0.00164035;0.01;0;4.11511;101;0;-1-1;-1
40;16;7.94794;-41.0056;-84.695;10.4352;4759.8;6.2657;0;0;0.00164035;0.01;0;5.01321;101;0;-1-1;-1
40;17;8.17119;-22.6118;-84.4127;10.4509;4781.36;6.27512;0;0;0.00164035;0.01;0;6.16752;101;0;-1-1;-1
40;18;11.3335;-6.39629;-86.5872;9.08202;3137.87;5.45267;0;0;0.00164035;0.01;0;3.61159;101;0;-1-1;-1
40;19;8.8961;10.963;-83.91;9.03506;3089.45;5.42497;0;0;0.00164035;0.01;0;4.93784;101;0;-1-1;-1
40;20;9.58676;26.406;-87.3718;9.14338;3201.91;5.49053;0;0;0.00164035;0.01;0;4.51086;101;0;-1-1;-1
40;21;15.2911;51.1424;-87.3731;8.45173;2528.86;5.07437;0;0;0.00204939;0.01;0;2.10257;101;0;-1-1;-1
40;22;23.156;-49.6186;-82.6313;9.77678;3914.5;5.87036;0;0;0.00164035;0.01;0;3.895;101;0;-1-1;-1
40;23;23.2231;-32.4767;-87.4043;10.4672;4803.81;6.28453;0;0;0.00164035;0.01;0;5.01165;101;0;-1-1;-1
40;24;23.4961;-16.2184;-83.5185;8.80827;2862.59;5.28871;0;0;0.00164035;0.01;0;5.53129;101;0;-1-1;-1
40;25;22.664;3.69571;-85.213;8.90194;2954.9;5.34525;0;0;0.00164035;0.01;0;5.12173;101;0;-1-1;-1
40;26;23.3273;19.4678;-83.185;9.20718;3269.4;5.52838;0;0;0.00164035;0.01;0;5.7764;101;0;-1-1;-1
