simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0626629	18999	274.461
40	1168	31	0	111.648	4.02333e-05	7.30081
80	1168	0	0	91.9778	8.57316e-14	0.029912
120	1168	0	0	93.3956	1.82682e-22	0.000122552
160	1168	0	0	93.0983	3.89269e-31	5.02105e-07
200	1168	0	0	93.2871	8.29478e-40	2.05716e-09
240	1168	0	0	91.8946	1.7675e-48	8.42837e-12
280	1168	0	0	91.9894	3.7663e-57	3.45317e-14
320	1168	0	0	93.0919	8.02545e-66	1.41479e-16
360	1168	0	0	93.2576	1.71011e-74	5.79651e-19
400	1168	0	0	92.7108	3.644e-83	2.37488e-21
440	1168	0	0	93.267	7.76486e-92	9.73007e-24
480	1168	0	0	94.3161	1.65458e-100	3.98649e-26
520	1168	0	0	93.2107	3.52568e-109	1.6333e-28
560	1168	0	0	109.643	7.51273e-118	449.402
600	1168	0	0	91.4006	1.60086e-126	1.8515
640	1168	0	0	93.2605	3.4112e-135	0.00758575
680	1168	0	0	93.2574	7.26879e-144	3.10794e-05
720	1168	0	0	93.2736	1.54888e-152	1.27335e-07
760	1168	0	0	93.4919	3.30044e-161	5.21702e-10
800	1168	0	0	93.2041	7.03277e-170	2.13745e-12
840	1168	0	0	91.0469	1.49858e-178	8.75732e-15
880	1168	0	0	92.8224	3.19327e-187	3.58794e-17
920	1168	0	0	94.259	6.80441e-196	1.47001e-19
960	1168	0	0	93.2922	1.44992e-204	6.02274e-22
1000	1168	0	0	92.9571	3.08959e-213	2.46757e-24
1040	1168	0	0	93.0537	6.58347e-222	1.01098e-26
1080	1168	0	0	91.7914	1.40284e-230	4.14207e-29
1120	1168	0	0	108.445	2.98927e-239	114.332
1160	1168	0	0	93.2597	6.3697e-248	0.468428
1200	1168	0	0	93.4146	1.35729e-256	0.00191919
1240	1168	0	0	91.6087	2.8922e-265	7.86306e-06
1280	1168	0	0	93.4351	6.16288e-274	3.22156e-08
1320	1168	0	0	90.7406	1.31322e-282	1.3199e-10
1360	1168	0	0	92.615	2.79829e-291	5.40773e-13
1400	1168	0	0	92.9253	5.96277e-300	2.21559e-15
1440	1168	0	0	91.3847	0	9.07746e-18
1440.02	1168	0	0	0.136337	0	9.05254e-18
