Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
200;0;-53.6171;-1.91349;-87.5964;9.86491;4021.32;5.88448;0;0;2.9042e-11;0.01;0;3.49778;101;0;-1-1;-1
200;1;-38.1235;-31.7867;-88.554;11.4134;6227.86;6.80642;0;0;2.9042e-11;0.01;0;4.51586;101;0;-1-1;-1
200;2;-34.6042;-14.6282;-93.3407;9.81481;3960.36;5.85333;0;0;2.9042e-11;0.01;0;3.56433;101;0;-1-1;-1
200;3;-36.8374;1.13906;-87.0205;10.3256;4611.43;6.15604;0;0;2.9042e-11;0.01;0;6.06105;101;0;-1-1;-1
200;4;-38.5726;19.9096;-87.9973;11.6373;6601.53;6.93805;0;0;2.9042e-11;0.01;0;4.59655;101;0;-1-1;-1
200;5;-21.4266;-41.5167;-90.2794;10.8604;5365.65;6.47817;0;0;2.9042e-11;0.01;0;4.36027;101;0;-1-1;-1
200;6;-21.1489;-23.7499;-87.3383;10.0575;4261.41;5.99952;0;0;2.9042e-11;0.01;0;6.07238;101;0;-1-1;-1
200;7;-21.0423;-6.02336;-87.1878;10.1031;4319.75;6.02677;0;0;2.9042e-11;0.01;0;4.7433;101;0;-1-1;-1
200;8;-21.7094;11.1962;-88.7463;10.3305;4618.02;6.16058;0;0;2.9042e-11;0.01;0;4.56624;101;0;-1-1;-1
200;9;-22.7832;30.4;-88.0226;10.5869;4970.39;6.31453;0;0;2.9042e-11;0.01;0;5.40386;101;0;-1-1;-1
200;10;-4.26915;-65.604;-88.811;9.5251;3619.91;5.68286;0;0;3.63025e-11;0.01;0;2.1496;101;0;-1-1;-1
200;11;-5.43229;-33.2184;-88.5798;10.6673;5084.55;6.35916;0;0;2.9042e-11;0.01;0;4.00407;101;0;-1-1;-1
200;12;-6.02764;-15.2877;-88.2801;10.3101;4590.73;6.1493;0;0;2.9042e-11;0.01;0;4.94735;101;0;-1-1;-1
200;13;-5.02087;2.88379;-89.8267;11.7796;6846.62;7.02265;0;0;2.9042e-11;0.01;0;4.82721;101;0;-1-1;-1
200;14;-5.00758;21.9997;-90.0735;11.7373;6773.12;7.00113;0;0;2.9042e-11;0.01;0;3.87014;101;0;-1-1;-1
200;15;-6.95715;40.0041;-89.4574;11.2838;6018.1;6.73174;0;0;2.9042e-11;0.01;0;3.20411;101;0;-1-1;-1
200;16;9.97925;-44.5498;-88.7923;11.6644;6647.83;6.95676;0;0;2.9042e-11;0.01;0;4.44177;101;0;-1-1;-1
200;17;10.0035;-24.1672;-89.7964;11.7134;6731.91;6.98704;0;0;2.9042e-11;0.01;0;4.77055;101;0;-1-1;-1
200;18;10.9463;-6.54866;-87.7575;10.1619;4395.61;6.05842;0;0;2.9042e-11;0.01;0;4.22589;101;0;-1-1;-1
200;19;10.1172;11.2572;-87.2987;10.0737;4282.05;6.00883;0;0;2.9042e-11;0.01;0;4.80275;101;0;-1-1;-1
200;20;10.6176;28.8521;-88.6415;10.221;4472.71;6.09693;0;0;2.9042e-11;0.01;0;4.73598;101;0;-1-1;-1
200;21;9.98326;48.1012;-90.655;11.9022;7062.77;7.09485;0;0;2.9042e-11;0.01;0;3.3908;101;0;-1-1;-1
200;22;25.7552;-53.6432;-87.1607;10.9331;5474.22;6.51969;0;0;2.9042e-11;0.01;0;3.65495;101;0;-1-1;-1
200;23;26.0908;-34.0294;-89.6808;11.6375;6601.85;6.93893;0;0;2.9042e-11;0.01;0;5.39617;101;0;-1-1;-1
200;24;26.1304;-15.5602;-86.7133;9.83691;3987.17;5.86725;0;0;2.9042e-11;0.01;0;6.17373;101;0;-1-1;-1
200;25;25.3954;2.09148;-88.2234;9.91664;4084.9;5.91292;0;0;2.9042e-11;0.01;0;6.14372;101;0;-1-1;-1
200;26;25.6992;19.6911;-88.8282;10.3079;4587.78;6.14826;0;0;2.9042e-11;0.01;0;5.94541;101;0;-1-1;-1
200;27;25.8688;39.7806;-89.1655;11.4075;6218.21;6.80421;0;0;2.9042e-11;0.01;0;4.86134;101;0;-1-1;-1
200;28;43.2977;-43.388;-89.0856;11.5631;6476.05;6.89568;0;0;2.9042e-11;0.01;0;3.83263;101;0;-1-1;-1
200;29;41.1984;-24.6687;-86.8036;9.81834;3964.63;5.85921;0;0;2.9042e-11;0.01;0;4.99079;101;0;-1-1;-1
200;30;42.1897;-6.06897;-89.5049;11.7726;6834.55;7.02231;0;0;2.9042e-11;0.01;0;3.71826;101;0;-1-1;-1
200;31;42.7947;10.3411;-89.0255;11.7982;6879.14;7.03753;0;0;2.9042e-11;0.01;0;4.60405;101;0;-1-1;-1
