simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.10969	18999	274.461
40	1163	26	0	109.64	4.0266e-05	7.30081
80	1163	0	0	94.0631	8.58013e-14	0.029912
120	1163	0	0	93.3753	1.8283e-22	0.000122552
160	1163	0	0	109.001	3.89586e-31	449.416
200	1163	0	0	94.1905	8.30153e-40	1.84129
240	1163	0	0	92.9113	1.76894e-48	0.00754393
280	1163	0	0	92.9923	3.76936e-57	3.09081e-05
320	1163	0	0	109.958	8.03197e-66	114.018
360	1163	0	0	94.4938	1.7115e-74	0.467142
400	1163	0	0	94.6948	3.64697e-83	0.00191392
440	1163	0	0	94.7233	7.77117e-92	7.84148e-06
480	1163	0	0	110.344	1.65593e-100	28.9259
520	1163	0	0	94.7036	3.52855e-109	0.118512
560	1163	0	0	94.7414	7.51884e-118	0.000485552
600	1163	0	0	94.5132	1.60216e-126	1.98935e-06
640	1163	0	0	110.355	3.41397e-135	7.31822
680	1163	0	0	93.8088	7.2747e-144	0.0299833
720	1163	0	0	94.7166	1.55014e-152	0.000122844
760	1163	0	0	110.393	3.30312e-161	449.402
800	1163	0	0	94.1206	7.03849e-170	1.8515
840	1163	0	0	94.6223	1.4998e-178	0.00758575
880	1163	0	0	93.9833	3.19587e-187	3.10794e-05
920	1163	0	0	109.295	6.80994e-196	114.332
960	1163	0	0	94.0353	1.4511e-204	0.468428
1000	1163	0	0	93.4104	3.0921e-213	0.00191919
1040	1163	0	0	93.346	6.58882e-222	7.86306e-06
1080	1163	0	0	110.429	1.40399e-230	28.9259
1120	1163	0	0	94.4683	2.99169e-239	0.118512
1160	1163	0	0	94.6665	6.37488e-248	0.000485552
1200	1163	0	0	94.6368	1.3584e-256	1.98935e-06
1240	1163	0	0	108.762	2.89455e-265	7.31822
1280	1163	0	0	93.9099	6.16789e-274	0.0299833
1320	1163	0	0	92.8894	1.31429e-282	0.000122844
1360	1163	0	0	110.699	2.80057e-291	449.402
1400	1163	0	0	94.1353	5.96761e-300	1.8515
1440	1163	0	0	89.116	0	0.00758575
1440.02	1163	0	0	0.132183	0	0.00756493
