simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0621297	18999	274.461
40	1165	28	0	105.672	4.02539e-05	7.30081
80	1165	0	0	86.9469	8.57753e-14	0.029912
120	1165	0	0	86.9709	1.82775e-22	0.000122552
160	1165	0	0	87.2451	3.89468e-31	5.02105e-07
200	1165	0	0	86.7778	8.29902e-40	2.05716e-09
240	1165	0	0	87.7351	1.7684e-48	8.42837e-12
280	1165	0	0	87.0747	3.76822e-57	3.45317e-14
320	1165	0	0	103.205	8.02954e-66	114.018
360	1165	0	0	86.8608	1.71098e-74	0.467142
400	1165	0	0	86.6417	3.64586e-83	0.00191392
440	1165	0	0	86.7438	7.76882e-92	7.84148e-06
480	1165	0	0	88.1223	1.65543e-100	3.21272e-08
520	1165	0	0	88.2289	3.52748e-109	1.31628e-10
560	1165	0	0	86.9652	7.51656e-118	5.39289e-13
600	1165	0	0	86.6368	1.60167e-126	2.20951e-15
640	1165	0	0	103.27	3.41294e-135	7.31822
680	1165	0	0	86.6877	7.2725e-144	0.0299833
720	1165	0	0	86.898	1.54967e-152	0.000122844
760	1165	0	0	86.8388	3.30212e-161	5.03302e-07
800	1165	0	0	86.9179	7.03636e-170	2.06207e-09
840	1165	0	0	86.8139	1.49935e-178	8.44847e-12
880	1165	0	0	87.4751	3.1949e-187	3.46141e-14
920	1165	0	0	105.072	6.80788e-196	114.332
960	1165	0	0	87.7994	1.45066e-204	0.468428
1000	1165	0	0	87.3507	3.09116e-213	0.00191919
1040	1165	0	0	86.5959	6.58683e-222	7.86306e-06
1080	1165	0	0	87.3582	1.40356e-230	3.22156e-08
1120	1165	0	0	86.671	2.99079e-239	1.3199e-10
1160	1165	0	0	86.6082	6.37295e-248	5.40773e-13
1200	1165	0	0	86.6683	1.35799e-256	2.21559e-15
1240	1165	0	0	104.181	2.89368e-265	7.31822
1280	1165	0	0	87.7428	6.16602e-274	0.0299833
1320	1165	0	0	86.8816	1.31389e-282	0.000122844
1360	1165	0	0	87.8443	2.79972e-291	5.03302e-07
1400	1165	0	0	86.7024	5.96581e-300	2.06207e-09
1440	1165	0	0	84.4315	0	8.44847e-12
1440.02	1165	0	0	0.143218	0	8.42528e-12
