simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.101262	18999	274.461
40	1165	28	0	108.121	4.02534e-05	7.30081
80	1165	0	0	92.0673	8.57743e-14	0.029912
120	1165	0	0	92.0206	1.82773e-22	0.000122552
160	1165	0	0	92.679	3.89463e-31	5.02105e-07
200	1165	0	0	92.6105	8.29891e-40	2.05716e-09
240	1165	0	0	92.4583	1.76838e-48	8.42837e-12
280	1165	0	0	91.3728	3.76817e-57	3.45317e-14
320	1165	0	0	92.2226	8.02944e-66	1.41479e-16
360	1165	0	0	91.8116	1.71096e-74	5.79651e-19
400	1165	0	0	91.334	3.64582e-83	2.37488e-21
440	1165	0	0	108.839	7.76873e-92	7.31822
480	1165	0	0	92.3821	1.65541e-100	0.0299833
520	1165	0	0	90.6797	3.52744e-109	0.000122844
560	1165	0	0	89.9795	7.51647e-118	5.03302e-07
600	1165	0	0	92.0906	1.60165e-126	2.06207e-09
640	1165	0	0	92.0435	3.4129e-135	8.44847e-12
680	1165	0	0	92.7825	7.27241e-144	3.46141e-14
720	1165	0	0	91.698	1.54965e-152	1.41817e-16
760	1165	0	0	90.0174	3.30208e-161	5.81034e-19
800	1165	0	0	90.7301	7.03627e-170	2.38054e-21
840	1165	0	0	108.515	1.49933e-178	7.31822
880	1165	0	0	92.5681	3.19486e-187	0.0299833
920	1165	0	0	93.4386	6.8078e-196	0.000122844
960	1165	0	0	92.431	1.45065e-204	5.03302e-07
1000	1165	0	0	92.4107	3.09112e-213	2.06207e-09
1040	1165	0	0	92.5553	6.58675e-222	8.44847e-12
1080	1165	0	0	92.3985	1.40354e-230	3.46141e-14
1120	1165	0	0	92.561	2.99075e-239	1.41817e-16
1160	1165	0	0	92.5144	6.37287e-248	5.81034e-19
1200	1165	0	0	92.2458	1.35797e-256	2.38054e-21
1240	1165	0	0	108.491	2.89364e-265	7.31822
1280	1165	0	0	92.5417	6.16594e-274	0.0299833
1320	1165	0	0	92.5242	1.31388e-282	0.000122844
1360	1165	0	0	93.5011	2.79968e-291	5.03302e-07
1400	1165	0	0	91.2207	5.96573e-300	2.06207e-09
1440	1165	0	0	88.7091	0	8.44847e-12
1440.02	1165	0	0	0.137163	0	8.42528e-12
