Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
360;0;-55.61;-2.87338;-93.2729;10.6265;5026.36;6.29786;0;0;5.13128e-19;0.01;0;3.8703;101;0;-1-1;-1
360;1;-42.2728;-33.4836;-95.4498;12.4352;8054.73;7.36623;0;0;5.13128e-19;0.01;0;3.29352;101;0;-1-1;-1
360;2;-39.8094;-14.1076;-91.7952;10.6689;5086.87;6.32189;0;0;5.13128e-19;0.01;0;6.29373;101;0;-1-1;-1
360;3;-38.5834;4.50762;-92.918;11.2216;5919.05;6.64389;0;0;5.13128e-19;0.01;0;5.99264;101;0;-1-1;-1
360;4;-39.7881;24.7355;-98.8341;12.5789;8337.04;7.45049;0;0;5.13128e-19;0.01;0;3.50724;101;0;-1-1;-1
360;5;-24.4526;-45.1031;-95.8804;11.7455;6787.32;6.95446;0;0;5.13128e-19;0.01;0;3.66625;101;0;-1-1;-1
360;6;-23.9024;-25.6292;-93.8119;10.97;5529.84;6.49805;0;0;5.13128e-19;0.01;0;6.28744;102;0;-1-1;-1
360;7;-23.0355;-6.64868;-93.4836;10.9232;5459.35;6.47641;0;0;5.13128e-19;0.01;0;5.48426;102;0;-1-1;-1
360;8;-22.6145;13.9545;-92.6344;11.2149;5908.49;6.64119;0;0;5.13128e-19;0.01;0;5.38393;101;0;-1-1;-1
360;9;-20.3996;31.1565;-101.069;11.3765;6167.62;6.7392;0;0;5.13128e-19;0.01;0;2.82247;101;0;-1-1;-1
360;10;-8.03471;-58.4253;-95.0103;12.987;9175.11;7.6936;0;0;5.13128e-19;0.01;0;1.79545;101;0;-1-1;-1
360;11;-6.6805;-36.488;-94.9722;11.668;6654;6.90446;0;0;5.13128e-19;0.01;0;3.96959;101;0;-1-1;-1
360;12;-7.05253;-18.2641;-95.0003;11.2229;5921.14;6.65447;0;0;5.13128e-19;0.01;0;2.169;101;0;-1-1;-1
360;13;-5.00444;1.05539;-96.3057;12.7947;8773.68;7.57821;0;0;5.13128e-19;0.01;0;2.75444;101;0;-1-1;-1
360;14;-5.01558;21.0896;-93.6438;12.8446;8876.77;7.60773;0;0;5.13128e-19;0.01;0;5.44273;101;0;-1-1;-1
360;15;-4.98975;38.7006;-103.146;12.1873;7582.43;7.22444;0;0;5.13128e-19;0.01;0;3.15983;101;0;-1-1;-1
360;16;9.9971;-48.3946;-95.004;12.6211;8421.25;7.48316;0;0;5.13128e-19;0.01;0;2.0817;101;0;-1-1;-1
360;17;9.99323;-26.5464;-95.4066;12.6277;8434.61;7.48344;0;0;5.13128e-19;0.01;0;2.75068;101;0;-1-1;-1
360;18;12.2102;-7.14794;-94.4163;11.0501;5651.87;6.54406;0;0;5.13128e-19;0.01;0;4.30845;101;0;-1-1;-1
360;19;11.6197;11.1139;-93.7002;10.9647;5521.84;6.49635;0;0;5.13128e-19;0.01;0;4.17323;101;0;-1-1;-1
360;20;11.6378;30.7632;-94.1993;11.0979;5725.45;6.57304;0;0;5.13128e-19;0.01;0;6.17287;101;0;-1-1;-1
360;21;10.0056;52.1583;-98.3734;12.945;9086.45;7.66923;0;0;5.13128e-19;0.01;0;2.66621;101;0;-1-1;-1
360;22;28.1449;-58.2291;-93.7247;11.8898;7040.72;7.04614;0;0;5.13128e-19;0.01;0;4.44366;101;0;-1-1;-1
360;23;27.7471;-36.7178;-95.1707;12.6488;8476.87;7.49067;0;0;5.13128e-19;0.01;0;3.48111;101;0;-1-1;-1
360;24;28.1978;-17.4628;-93.1786;10.6914;5119.04;6.33675;0;0;5.13128e-19;0.01;0;5.34124;102;0;-1-1;-1
360;25;28.0246;1.49716;-95.0066;10.8048;5283.74;6.40209;0;0;5.13128e-19;0.01;0;4.21241;102;0;-1-1;-1
360;26;28.1839;20.5862;-95.2715;11.1954;5877.69;6.63125;0;0;5.13128e-19;0.01;0;3.31484;102;0;-1-1;-1
360;27;28.3324;42.7043;-95.0486;12.3547;7899.29;7.31994;0;0;5.13128e-19;0.01;0;1.6936;101;0;-1-1;-1
360;28;46.751;-46.9153;-95.011;12.5748;8329.06;7.45381;0;0;5.13128e-19;0.01;0;1.90662;101;0;-1-1;-1
360;29;44.522;-26.9641;-93.6466;10.6405;5046.34;6.30595;0;0;5.13128e-19;0.01;0;5.22001;101;0;-1-1;-1
360;30;46.3267;-7.3923;-95.1112;12.8314;8849.24;7.59789;0;0;5.13128e-19;0.01;0;1.86086;102;0;-1-1;-1
360;31;46.3234;10.001;-95.4158;12.8379;8862.88;7.60694;0;0;5.13128e-19;0.01;0;1.94307;101;0;-1-1;-1
360;32;46.4502;31.6362;-96.096;12.6262;8431.58;7.47973;0;0;5.13128e-19;0.01;0;1.96874;101;0;-1-1;-1
360;33;-80.5324;-11.189;-78.8121;11.8128;6904.82;6.99704;0;0;5.13128e-19;0.01;0;2.68908;101;0;-1-1;-1
360;34;-67.4303;-47.0912;-77.765;12.5686;8316.68;7.45469;0;0;5.13128e-19;0.01;0;4.36839;101;0;-1-1;-1
360;35;-67.7149;-26.2507;-77.4594;11.7119;6729.39;6.94099;0;0;5.13128e-19;0.01;0;5.57208;101;0;-1-1;-1
360;36;-64.9805;-7.67491;-78.8282;10.6717;5090.84;6.32021;0;0;5.13128e-19;0.01;0;5.20627;101;0;-1-1;-1
360;37;-68.3697;10.6598;-80.2673;13.0281;9262.56;7.7248;0;0;5.13128e-19;0.01;0;2.15146;102;0;-1-1;-1
360;38;-62.7897;29.7973;-90.3263;10.6835;5107.7;6.33177;0;0;5.13128e-19;0.01;0;3.5516;101;0;-1-1;-1
360;39;-65.9529;46.924;-79.0216;12.0158;7266.84;7.11738;0;0;5.13128e-19;0.01;0;2.98671;101;0;-1-1;-1
360;40;-50.061;-57.1281;-79.1499;11.4499;6287.78;6.78376;0;0;5.13128e-19;0.01;0;2.85385;101;0;-1-1;-1
360;41;-50.1476;-34.9731;-78.5391;11.8618;6991.05;7.02501;0;0;5.13128e-19;0.01;0;4.6919;101;0;-1-1;-1
360;42;-56.9332;-20.4878;-91.6279;10.4227;4742.68;6.17692;0;0;6.4141e-19;0.01;0;3.98491;101;0;-1-1;-1
360;43;-48.3118;1.18121;-77.537;10.6173;5013.36;6.29065;0;0;5.13128e-19;0.01;0;7.752;101;0;-1-1;-1
360;44;-50.6439;17.0871;-84.9229;10.6947;5123.83;6.33906;0;0;5.13128e-19;0.01;0;5.31046;101;0;-1-1;-1
360;45;-48.3053;40.1725;-82.2087;11.9498;7147.76;7.08526;0;0;5.13128e-19;0.01;0;3.98708;102;0;-1-1;-1
360;46;-49.1728;58.0521;-77.7457;10.6722;5091.62;6.31634;0;0;5.13128e-19;0.01;0;4.37588;101;0;-1-1;-1
360;47;-33.2559;-64.8772;-79.1527;10.9092;5438.4;6.46674;0;0;5.13128e-19;0.01;0;3.52172;101;0;-1-1;-1
360;48;-35.0085;-45.43;-79.9762;13.1201;9460.25;7.77295;0;0;5.13128e-19;0.01;0;4.39788;102;0;-1-1;-1
360;49;-33.5605;-25.4641;-78.0723;11.0186;5603.68;6.52476;0;0;5.13128e-19;0.01;0;7.08887;101;0;-1-1;-1
360;50;-32.6725;-6.28222;-76.8396;10.6504;5060.39;6.30989;0;0;5.13128e-19;0.01;0;7.42273;101;0;-1-1;-1
360;51;-33.0619;12.4531;-75.8559;11.7201;6743.53;6.94345;0;0;5.13128e-19;0.01;0;6.99697;101;0;-1-1;-1
360;52;-29.5341;31.6262;-82.2071;12.62;8419.2;7.47749;0;0;5.13128e-19;0.01;0;6.79766;102;0;-1-1;-1
360;53;-30.5404;50.83;-76.3548;11.7268;6755.04;6.94754;0;0;5.13128e-19;0.01;0;6.49706;101;0;-1-1;-1
360;54;-34.674;71.3563;-77.6093;12.266;7730.35;7.26783;0;0;5.13128e-19;0.01;0;4.05052;101;0;-1-1;-1
360;55;-16.079;-75.0982;-81.0026;12.3548;7899.43;7.3192;0;0;5.13128e-19;0.01;0;2.53539;101;0;-1-1;-1
360;56;-16.3957;-55.2516;-79.0384;10.675;5095.51;6.32273;0;0;5.13128e-19;0.01;0;6.17928;101;0;-1-1;-1
360;57;-17.2033;-36.0752;-78.6421;11.229;5930.84;6.65437;0;0;5.13128e-19;0.01;0;6.33364;101;0;-1-1;-1
360;58;-17.0602;-16.3193;-77.7986;11.7122;6729.9;6.94066;0;0;5.13128e-19;0.01;0;6.54995;101;0;-1-1;-1
360;59;-16.2636;2.9298;-77.8644;11.9099;7076.4;7.05758;0;0;5.13128e-19;0.01;0;8.1455;102;0;-1-1;-1
360;60;-15.0653;21.1433;-76.1982;11.0392;5635.1;6.53293;0;0;5.13128e-19;0.01;0;7.07961;101;0;-1-1;-1
360;61;-18.0199;47.0474;-90.6248;11.4722;6324.55;6.79771;0;0;5.13128e-19;0.01;0;4.96004;101;0;-1-1;-1
360;62;-14.9547;64.7738;-82.4358;12.2438;7688.43;7.25308;0;0;5.13128e-19;0.01;0;3.98777;102;0;-1-1;-1
360;63;0.821421;-64.8001;-79.1469;11.3709;6158.51;6.73091;0;0;5.13128e-19;0.01;0;5.47533;101;0;-1-1;-1
360;64;-0.0340503;-45.9881;-77.8591;10.9435;5489.84;6.48246;0;0;5.13128e-19;0.01;0;6.03283;101;0;-1-1;-1
360;65;-0.125026;-26.1474;-78.2607;12.8785;8947.11;7.62335;0;0;5.13128e-19;0.01;0;6.73135;101;0;-1-1;-1
360;66;0.42176;-6.147;-79.1051;12.4341;8052.59;7.36428;0;0;5.13128e-19;0.01;0;6.35827;101;0;-1-1;-1
360;67;1.1453;11.1417;-77.4995;10.6695;5087.75;6.31788;0;0;5.13128e-19;0.01;0;7.04164;101;0;-1-1;-1
360;68;0.670075;30.5107;-77.7918;10.6078;4999.96;6.28474;0;0;5.13128e-19;0.01;0;6.91659;101;0;-1-1;-1
360;69;-0.592918;49.6457;-80.2294;11.8414;6954.97;7.01312;0;0;5.13128e-19;0.01;0;4.36706;102;0;-1-1;-1
360;70;2.35732;75.7563;-78.2779;12.3803;7948.52;7.33679;0;0;5.13128e-19;0.01;0;4.60281;101;0;-1-1;-1
360;71;18.0842;-75.011;-79.3818;11.6953;6700.71;6.93025;0;0;5.13128e-19;0.01;0;4.19473;101;0;-1-1;-1
360;72;17.388;-55.0916;-77.5085;10.9775;5541.1;6.50869;0;0;5.13128e-19;0.01;0;6.86391;102;0;-1-1;-1
360;73;17.3594;-35.2697;-79.3734;12.8866;8964.04;7.63746;0;0;5.13128e-19;0.01;0;5.54722;102;0;-1-1;-1
360;74;17.6616;-16.9415;-77.9137;10.6767;5097.96;6.32901;0;0;5.13128e-19;0.01;0;6.72747;101;0;-1-1;-1
360;75;17.8173;2.13825;-78.1321;11.6402;6606.49;6.89606;0;0;5.13128e-19;0.01;0;8.16356;102;0;-1-1;-1
360;76;16.8665;21.0154;-78.2598;10.9359;5478.39;6.48294;0;0;5.13128e-19;0.01;0;6.94782;101;0;-1-1;-1
360;77;17.0328;40.064;-79.1296;11.3602;6141.07;6.72683;0;0;5.13128e-19;0.01;0;6.46262;101;0;-1-1;-1
360;78;17.4599;60.3208;-80.0561;12.7979;8780.19;7.58779;0;0;5.13128e-19;0.01;0;3.72551;101;0;-1-1;-1
360;79;34.5419;-65.0004;-77.0097;10.6767;5098.04;6.3286;0;0;5.13128e-19;0.01;0;4.94113;101;0;-1-1;-1
360;80;34.8697;-45.7078;-78.5796;12.385;7957.59;7.33951;0;0;5.13128e-19;0.01;0;6.42423;101;0;-1-1;-1
360;81;34.4728;-25.9292;-77.8095;10.6994;5130.62;6.34033;0;0;5.13128e-19;0.01;0;7.67755;101;0;-1-1;-1
360;82;34.9553;-6.69827;-78.4634;11.8217;6920.37;7.00288;0;0;5.13128e-19;0.01;0;6.01849;101;0;-1-1;-1
