simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.102225	18999	274.461
40	1166	29	0	108.927	4.02454e-05	7.30081
80	1166	0	0	91.1524	8.57572e-14	0.029912
120	1166	0	0	91.3148	1.82737e-22	0.000122552
160	1166	0	0	91.1962	3.89386e-31	5.02105e-07
200	1166	0	0	91.2465	8.29726e-40	2.05716e-09
240	1166	0	0	91.2147	1.76803e-48	8.42837e-12
280	1166	0	0	106.555	3.76742e-57	28.8465
320	1166	0	0	91.1291	8.02785e-66	0.118186
360	1166	0	0	91.0431	1.71062e-74	0.000484219
400	1166	0	0	88.988	3.64509e-83	1.98389e-06
440	1166	0	0	91.0827	7.76718e-92	8.12814e-09
480	1166	0	0	91.585	1.65508e-100	3.33016e-11
520	1166	0	0	106.606	3.52674e-109	114.332
560	1166	0	0	91.1303	7.51498e-118	0.468428
600	1166	0	0	91.0188	1.60134e-126	0.00191919
640	1166	0	0	91.1733	3.41222e-135	7.86306e-06
680	1166	0	0	91.1504	7.27096e-144	3.22156e-08
720	1166	0	0	90.8661	1.54934e-152	1.3199e-10
760	1166	0	0	106.577	3.30143e-161	449.402
800	1166	0	0	91.147	7.03487e-170	1.8515
840	1166	0	0	91.1299	1.49903e-178	0.00758575
880	1166	0	0	91.1942	3.19423e-187	3.10794e-05
920	1166	0	0	91.1746	6.80645e-196	1.27335e-07
960	1166	0	0	89.7823	1.45036e-204	5.21702e-10
1000	1166	0	0	91.167	3.09051e-213	2.13745e-12
1040	1166	0	0	106.829	6.58544e-222	7.31822
1080	1166	0	0	89.7669	1.40326e-230	0.0299833
1120	1166	0	0	91.1342	2.99016e-239	0.000122844
1160	1166	0	0	90.4483	6.37161e-248	5.03302e-07
1200	1166	0	0	91.1744	1.3577e-256	2.06207e-09
1240	1166	0	0	89.98	2.89307e-265	8.44847e-12
1280	1166	0	0	106.934	6.16472e-274	28.9259
1320	1166	0	0	91.2836	1.31361e-282	0.118512
1360	1166	0	0	92.3301	2.79913e-291	0.000485552
1400	1166	0	0	91.4089	5.96455e-300	1.98935e-06
1440	1166	0	0	89.113	0	8.15051e-09
1440.02	1166	0	0	0.145174	0	8.12814e-09
