Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1160;0;-49.3154;-5.59456;-88.3924;8.88388;2936.95;5.08173;0;0;8.83528e-58;0.01;0;2.7461;102;0;-1-1;-1
1160;1;-38.4523;-31.223;-83.3047;10.3358;4625.09;5.89353;0;0;8.83528e-58;0.01;0;4.26158;102;0;-1-1;-1
1160;2;-36.8829;-15.4091;-89.2911;8.88038;2933.49;5.07858;0;0;8.83528e-58;0.01;0;4.19184;102;0;-1-1;-1
1160;3;-34.9541;1.16504;-91.0074;9.32332;3394.69;5.34449;0;0;8.83528e-58;0.01;0;4.19773;102;0;-1-1;-1
1160;4;-38.738;17.7114;-84.6625;10.3695;4670.45;5.92436;0;0;8.83528e-58;0.01;0;4.48138;102;0;-1-1;-1
1160;5;-23.196;-40.5848;-82.4662;9.62917;3739.86;5.51378;0;0;8.83528e-58;0.01;0;4.29418;102;0;-1-1;-1
1160;6;-23.3337;-24.5872;-88.0591;9.06507;3120.34;5.1911;0;0;8.83528e-58;0.01;0;4.24574;102;0;-1-1;-1
1160;7;-24.1449;-8.96242;-83.3697;9.10623;3163.04;5.21068;0;0;8.83528e-58;0.01;0;5.68992;102;0;-1-1;-1
1160;8;-23.7708;13.8803;-92.494;9.26926;3335.98;5.29306;0;0;8.83528e-58;0.01;0;3.76523;102;0;-1-1;-1
1160;9;-24.4486;29.3689;-85.6931;9.46951;3556.89;5.40485;0;0;8.83528e-58;0.01;0;3.56779;102;0;-1-1;-1
1160;10;-9.45449;-52.3985;-85.3642;10.8264;5315.45;6.17632;0;0;8.83528e-58;0.01;0;3.08269;102;0;-1-1;-1
1160;11;-11.7853;-35.8835;-93.7251;9.62851;3739.09;5.49417;0;0;8.83528e-58;0.01;0;1.82829;102;0;-1-1;-1
1160;12;-9.61877;-15.7157;-85.3317;9.23908;3303.51;5.28031;0;0;8.83528e-58;0.01;0;3.59818;102;0;-1-1;-1
1160;13;-11.1565;2.56778;-86.7865;10.5961;4983.4;6.0553;0;0;8.83528e-58;0.01;0;4.68354;102;0;-1-1;-1
1160;14;-0.858133;19.1213;-90.2501;10.6669;5084.01;6.10388;0;0;8.83528e-58;0.01;0;2.76366;102;0;-1-1;-1
1160;15;-9.70183;40.6931;-84.1306;10.128;4351.7;5.78311;0;0;8.83528e-58;0.01;0;3.44325;102;0;-1-1;-1
1160;16;11.504;-45.2136;-83.6041;10.5359;4899.02;6.03788;0;0;8.83528e-58;0.01;0;4.0866;102;0;-1-1;-1
1160;17;11.3512;-26.0802;-85.9143;10.4635;4798.61;5.99255;0;0;8.83528e-58;0.01;0;4.13445;102;0;-1-1;-1
1160;18;16.1341;-9.5411;-85.9997;9.08498;3140.95;5.19024;0;0;8.83528e-58;0.01;0;3.85557;102;0;-1-1;-1
1160;19;15.1376;12.2398;-88.2556;9.13361;3191.65;5.23635;0;0;8.83528e-58;0.01;0;3.82329;102;0;-1-1;-1
1160;20;14.8232;28.2863;-88.8813;9.15044;3209.33;5.23031;0;0;8.83528e-58;0.01;0;4.31186;102;0;-1-1;-1
1160;21;7.89242;45.1529;-87.2417;10.5561;4927.18;6.03861;0;0;8.83528e-58;0.01;0;2.8873;102;0;-1-1;-1
1160;22;27.8361;-53.5506;-82.6799;9.792;3932.81;5.59887;0;0;8.83528e-58;0.01;0;4.33045;102;0;-1-1;-1
1160;23;27.3597;-36.1931;-86.3157;10.5208;4877.86;6.01292;0;0;8.83528e-58;0.01;0;5.05374;102;0;-1-1;-1
1160;24;26.5617;-20.4093;-80.6769;8.78931;2844.15;5.03776;0;0;8.83528e-58;0.01;0;5.85939;102;0;-1-1;-1
1160;25;27.1988;2.27696;-88.0078;8.92;2972.92;5.11798;0;0;8.83528e-58;0.01;0;4.53401;102;0;-1-1;-1
1160;26;29.7437;20.4111;-88.1306;9.38805;3465.88;5.35833;0;0;8.83528e-58;0.01;0;5.6663;102;0;-1-1;-1
1160;27;28.2318;39.1042;-88.4363;10.3127;4594.2;5.8863;0;0;8.83528e-58;0.01;0;4.19638;102;0;-1-1;-1
1160;28;43.6652;-44.0415;-83.7149;10.3244;4609.81;5.90587;0;0;8.83528e-58;0.01;0;3.5677;102;0;-1-1;-1
1160;29;41.1479;-27.0031;-81.9026;8.88584;2938.9;5.08536;0;0;8.83528e-58;0.01;0;4.66333;102;0;-1-1;-1
1160;30;39.463;-10.1697;-86.0622;10.6052;4996.31;6.06483;0;0;8.83528e-58;0.01;0;3.53596;102;0;-1-1;-1
1160;31;42.4249;7.83272;-91.8539;10.6432;5050.11;6.08106;0;0;8.83528e-58;0.01;0;2.97227;102;0;-1-1;-1
1160;32;42.8066;30.5584;-94.8515;10.5816;4963.05;6.06169;0;0;8.83528e-58;0.01;0;2.67622;102;0;-1-1;-1
1160;33;-76.7497;-14.495;-69.423;9.69514;3817.25;5.54574;0;0;8.83528e-58;0.01;0;3.05216;102;0;-1-1;-1
1160;34;-63.7511;-42.6143;-69.2318;10.3935;4702.99;5.94975;0;0;8.83528e-58;0.01;0;3.57335;102;0;-1-1;-1
1160;35;-62.0729;-24.3961;-68.0109;9.65096;3765.31;5.51552;0;0;8.83528e-58;0.01;0;5.33038;102;0;-1-1;-1
1160;36;-62.192;-8.73754;-73.553;8.88846;2941.49;5.08388;0;0;8.83528e-58;0.01;0;3.51008;102;0;-1-1;-1
1160;37;-65.0146;11.1827;-80.5233;10.6573;5070.27;6.09997;0;0;8.83528e-58;0.01;0;0.565931;102;0;-1-1;-1
