simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0722754	18999	274.461
40	1167	30	0	112.904	4.0245e-05	7.30081
80	1167	0	0	93.4372	8.57565e-14	0.029912
120	1167	0	0	93.8157	1.82735e-22	0.000122552
160	1167	0	0	94.1983	3.89383e-31	5.02105e-07
200	1167	0	0	93.2348	8.2972e-40	2.05716e-09
240	1167	0	0	93.0663	1.76802e-48	8.42837e-12
280	1167	0	0	92.6941	3.76739e-57	3.45317e-14
320	1167	0	0	92.6647	8.02778e-66	1.41479e-16
360	1167	0	0	92.8695	1.71061e-74	5.79651e-19
400	1166	0	1	93.2996	3.64506e-83	2.37488e-21
440	1166	0	0	92.6352	7.76712e-92	9.73007e-24
480	1166	0	0	94.1302	1.65506e-100	3.98649e-26
520	1166	0	0	92.4714	3.52671e-109	1.6333e-28
560	1166	0	0	92.5471	7.51492e-118	6.69174e-31
600	1166	0	0	91.5752	1.60132e-126	2.74166e-33
640	1166	0	0	91.2662	3.41219e-135	1.12328e-35
680	1166	0	0	110.649	7.27091e-144	28.9259
720	1166	0	0	92.3897	1.54933e-152	0.118512
760	1166	0	0	91.2088	3.3014e-161	0.000485552
800	1166	0	0	92.5084	7.03482e-170	1.98935e-06
840	1166	0	0	92.4148	1.49902e-178	8.15051e-09
880	1166	0	0	92.6139	3.1942e-187	3.33933e-11
920	1166	0	0	93.9992	6.80639e-196	1.36815e-13
960	1166	0	0	92.5527	1.45035e-204	5.60542e-16
1000	1166	0	0	94.4059	3.09048e-213	2.29659e-18
1040	1166	0	0	92.541	6.58539e-222	9.4093e-21
1080	1166	0	0	92.46	1.40325e-230	3.85506e-23
1120	1166	0	0	91.1825	2.99014e-239	1.57945e-25
1160	1166	0	0	91.7145	6.37156e-248	6.47114e-28
1200	1166	0	0	91.9375	1.35769e-256	2.65128e-30
1240	1166	0	0	92.3151	2.89304e-265	1.08625e-32
1280	1166	0	0	92.4306	6.16467e-274	4.45045e-35
1320	1166	0	0	110.51	1.3136e-282	114.332
1360	1166	0	0	94.0185	2.79911e-291	0.468428
1400	1166	0	0	92.8102	5.9645e-300	0.00191919
1440	1166	0	0	90.1405	0	7.86306e-06
1440.02	1166	0	0	0.142758	0	7.84148e-06
