Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
960;0;-52.219;-5.98737;-87.023;9.2538;3319.32;5.33657;0;0;4.33732e-48;0.01;0;3.1774;102;0;-1-1;-1
960;1;-39.7608;-33.5991;-87.3389;10.7839;5253.08;6.22598;0;0;4.33732e-48;0.01;0;4.17567;102;0;-1-1;-1
960;2;-38.9499;-15.9506;-89.5534;9.25314;3318.61;5.33338;0;0;4.33732e-48;0.01;0;4.50251;102;0;-1-1;-1
960;3;-37.2078;0.90498;-87.1959;9.76035;3894.8;5.62748;0;0;4.33732e-48;0.01;0;5.06045;102;0;-1-1;-1
960;4;-39.1065;18.9577;-91.2727;10.943;5488.99;6.32618;0;0;4.33732e-48;0.01;0;2.79696;102;0;-1-1;-1
960;5;-25.6597;-43.6647;-93.8511;10.098;4313.09;5.82937;0;0;4.33732e-48;0.01;0;3.0739;102;0;-1-1;-1
960;6;-24.673;-25.8035;-92.0989;9.49578;3586.58;5.4688;0;0;4.33732e-48;0.01;0;4.23252;102;0;-1-1;-1
960;7;-24.0564;-9.80224;-87.0797;9.46908;3556.41;5.46863;0;0;4.33732e-48;0.01;0;5.94142;102;0;-1-1;-1
960;8;-23.8998;9.63002;-93.5452;9.72836;3856.62;5.61675;0;0;4.33732e-48;0.01;0;3.87674;102;0;-1-1;-1
960;9;-22.7674;27.2106;-94.3588;9.85915;4014.28;5.6875;0;0;4.33732e-48;0.01;0;2.11941;102;0;-1-1;-1
960;10;-9.69381;-52.3937;-85.9269;11.3011;6045.78;6.52614;0;0;4.33732e-48;0.01;0;3.81929;102;0;-1-1;-1
960;11;-10.2883;-35.6377;-95.3593;10.0888;4301.42;5.82006;0;0;4.33732e-48;0.01;0;1.88518;102;0;-1-1;-1
960;12;-9.32541;-18.4194;-88.2588;9.79032;3930.79;5.64412;0;0;4.33732e-48;0.01;0;3.76927;102;0;-1-1;-1
960;13;-9.78662;-1.31629;-95.2808;11.0749;5689.94;6.39172;0;0;4.33732e-48;0.01;0;2.35181;102;0;-1-1;-1
960;14;-8.19502;17.4203;-87.2828;11.247;5959.31;6.49099;0;0;4.33732e-48;0.01;0;4.50922;102;0;-1-1;-1
960;15;-8.5253;36.8873;-88.2838;10.6238;5022.55;6.11963;0;0;4.33732e-48;0.01;0;2.98641;102;0;-1-1;-1
960;16;12.0787;-45.6912;-88.0545;10.9418;5487.31;6.31023;0;0;4.33732e-48;0.01;0;3.68417;102;0;-1-1;-1
960;17;13.396;-25.9184;-88.9215;10.988;5557.04;6.3444;0;0;4.33732e-48;0.01;0;4.1157;102;0;-1-1;-1
960;18;15.2634;-8.06976;-87.4515;9.57041;3671.81;5.52627;0;0;4.33732e-48;0.01;0;3.89312;102;0;-1-1;-1
960;19;15.3023;11.3665;-87.7651;9.50147;3593.03;5.48434;0;0;4.33732e-48;0.01;0;3.7839;102;0;-1-1;-1
960;20;16.3351;28.4293;-90.4601;9.60438;3711.05;5.55328;0;0;4.33732e-48;0.01;0;4.37897;102;0;-1-1;-1
960;21;10.526;45.4796;-95.6694;11.1735;5843.34;6.44531;0;0;4.33732e-48;0.01;0;1.18487;102;0;-1-1;-1
960;22;28.249;-54.8501;-86.5458;10.2759;4545.11;5.9256;0;0;4.33732e-48;0.01;0;4.3065;102;0;-1-1;-1
960;23;28.5823;-37.2755;-93.9586;10.9647;5521.72;6.32994;0;0;4.33732e-48;0.01;0;3.46966;102;0;-1-1;-1
960;24;28.7743;-17.2624;-85.4663;9.29838;3367.52;5.3574;0;0;4.33732e-48;0.01;0;4.96668;102;0;-1-1;-1
960;25;29.1086;1.33852;-87.1397;9.34432;3417.68;5.39769;0;0;4.33732e-48;0.01;0;5.42781;102;0;-1-1;-1
960;26;30.2584;19.0065;-88.3887;9.77204;3908.81;5.63516;0;0;4.33732e-48;0.01;0;5.07977;102;0;-1-1;-1
960;27;29.1378;40.4197;-95.0476;10.7888;5260.24;6.21845;0;0;4.33732e-48;0.01;0;1.8727;102;0;-1-1;-1
960;28;44.6617;-44.9919;-87.5448;10.8455;5343.6;6.26061;0;0;4.33732e-48;0.01;0;3.62656;102;0;-1-1;-1
960;29;41.92;-27.1367;-85.3274;9.3233;3394.66;5.37724;0;0;4.33732e-48;0.01;0;4.38997;102;0;-1-1;-1
960;30;44.451;-8.70871;-87.8106;11.1148;5751.64;6.41074;0;0;4.33732e-48;0.01;0;4.02319;102;0;-1-1;-1
960;31;43.3918;8.91468;-96.2039;11.1222;5763.1;6.42494;0;0;4.33732e-48;0.01;0;1.79075;102;0;-1-1;-1
960;32;45.091;30.4937;-90.4091;11.0094;5589.65;6.35026;0;0;4.33732e-48;0.01;0;2.98273;102;0;-1-1;-1
960;33;-78.1446;-24.6055;-70.1184;10.2791;4549.46;5.93462;0;0;4.33732e-48;0.01;0;3.47945;102;0;-1-1;-1
960;34;-67.7836;-41.2083;-72.9983;10.9072;5435.33;6.29176;0;0;4.33732e-48;0.01;0;3.40152;102;0;-1-1;-1
960;35;-60.3416;-24.1352;-70.5636;10.1085;4326.62;5.82203;0;0;4.33732e-48;0.01;0;5.43687;102;0;-1-1;-1
960;36;-68.5526;-9.77763;-72.5188;9.24943;3314.62;5.33443;0;0;4.33732e-48;0.01;0;3.9027;102;0;-1-1;-1
960;37;-62.9499;6.5821;-79.2359;11.2041;5891.37;6.47333;0;0;4.33732e-48;0.01;0;2.96547;102;0;-1-1;-1
960;38;-65.4342;32.0486;-70.5768;9.25879;3324.69;5.33329;0;0;4.33732e-48;0.01;0;3.69588;102;0;-1-1;-1
960;39;-66.0625;49.5201;-71.3031;10.3346;4623.54;5.97208;0;0;4.33732e-48;0.01;0;3.02311;102;0;-1-1;-1
960;40;-44.823;-65.3769;-79.0122;9.99807;4186.37;5.76074;0;0;4.33732e-48;0.01;0;2.05143;102;0;-1-1;-1
960;41;-50.2845;-45.03;-77.7755;10.188;4429.44;5.8753;0;0;4.33732e-48;0.01;0;2.72631;102;0;-1-1;-1
960;42;-46.1257;-14.7411;-75.0554;8.9914;3044.88;5.20073;0;0;5.42165e-48;0.01;0;5.78751;102;0;-1-1;-1
960;43;-46.8468;1.44644;-73.1097;9.22209;3285.32;5.31882;0;0;4.33732e-48;0.01;0;5.83093;102;0;-1-1;-1
960;44;-52.7788;20.7843;-72.5124;9.35333;3427.58;5.39597;0;0;4.33732e-48;0.01;0;3.43365;102;0;-1-1;-1
960;45;-50.0356;41.2791;-72.4421;10.3759;4679.13;5.9964;0;0;4.33732e-48;0.01;0;3.63612;102;0;-1-1;-1
960;46;-51.1801;58.7579;-71.0756;9.21822;3281.18;5.32333;0;0;4.33732e-48;0.01;0;4.01661;102;0;-1-1;-1
960;47;-28.8714;-66.1474;-72.5714;9.46428;3551.01;5.46316;0;0;4.33732e-48;0.01;0;5.02375;102;0;-1-1;-1
960;48;-31.3724;-39.0156;-72.2819;9.03345;3087.8;5.20946;0;0;5.42165e-48;0.01;0;5.32055;102;0;-1-1;-1
960;49;-31.0502;-22.3988;-76.3243;9.59255;3697.35;5.5325;0;0;4.33732e-48;0.01;0;6.55033;102;0;-1-1;-1
960;50;-31.949;-6.22757;-72.7283;9.27787;3345.28;5.35187;0;0;4.33732e-48;0.01;0;6.38727;102;0;-1-1;-1
960;51;-33.16;12.2853;-74.4621;10.2144;4464.01;5.90113;0;0;4.33732e-48;0.01;0;5.59526;102;0;-1-1;-1
960;52;-32.4913;31.4827;-73.7299;10.9554;5507.78;6.31591;0;0;4.33732e-48;0.01;0;4.54042;102;0;-1-1;-1
960;53;-30.765;50.5347;-72.2993;10.1574;4389.66;5.84834;0;0;4.33732e-48;0.01;0;4.29269;102;0;-1-1;-1
960;54;-37.0198;67.0735;-77.0205;10.7276;5171.19;6.18809;0;0;4.33732e-48;0.01;0;2.49064;102;0;-1-1;-1
960;55;-12.9501;-71.3799;-79.1265;10.716;5154.53;6.17137;0;0;4.33732e-48;0.01;0;3.49735;102;0;-1-1;-1
960;56;-14.9073;-57.0836;-69.6317;9.29883;3368.02;5.36746;0;0;4.33732e-48;0.01;0;6.03692;102;0;-1-1;-1
960;57;-14.0426;-39.7929;-72.1129;9.74438;3875.71;5.61572;0;0;4.33732e-48;0.01;0;4.81302;102;0;-1-1;-1
960;58;-15.8745;-14.0163;-72.7096;10.1881;4429.68;5.88087;0;0;4.33732e-48;0.01;0;6.67586;102;0;-1-1;-1
960;59;-17.6993;3.61664;-77.6428;10.3251;4610.7;5.95979;0;0;4.33732e-48;0.01;0;5.81748;102;0;-1-1;-1
960;60;-17.7247;20.8168;-71.4809;9.63636;3748.24;5.55369;0;0;4.33732e-48;0.01;0;4.28324;102;0;-1-1;-1
960;61;-16.5668;40.8174;-72.2765;9.88013;4039.96;5.69804;0;0;4.33732e-48;0.01;0;5.00787;102;0;-1-1;-1
960;62;-13.1355;58.0324;-76.7557;10.6488;5058.13;6.14628;0;0;4.33732e-48;0.01;0;2.94177;102;0;-1-1;-1
960;63;1.64697;-61.7747;-73.3401;9.86013;4015.47;5.68163;0;0;4.33732e-48;0.01;0;5.43056;102;0;-1-1;-1
960;64;2.27612;-44.9091;-72.4788;9.5385;3635.2;5.50069;0;0;4.33732e-48;0.01;0;6.22829;102;0;-1-1;-1
960;65;0.515801;-25.0457;-73.447;11.1013;5730.71;6.41493;0;0;4.33732e-48;0.01;0;5.75713;102;0;-1-1;-1
960;66;0.13035;-5.96885;-77.9227;10.8629;5369.47;6.26931;0;0;4.33732e-48;0.01;0;4.3924;102;0;-1-1;-1
960;67;4.846;12.9808;-74.6929;9.32051;3391.62;5.37594;0;0;4.33732e-48;0.01;0;4.45209;102;0;-1-1;-1
960;68;4.37915;28.7752;-79.253;9.20277;3264.71;5.31522;0;0;4.33732e-48;0.01;0;4.78099;102;0;-1-1;-1
