simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.112906	18999	274.461
40	1170	33	0	118.462	4.02256e-05	7.30081
80	1170	0	0	98.742	8.5715e-14	0.029912
120	1170	0	0	92.7819	1.82647e-22	0.000122552
160	1170	0	0	92.3309	3.89194e-31	5.02105e-07
200	1170	0	0	92.4292	8.29318e-40	2.05716e-09
240	1170	0	0	109.951	1.76716e-48	226.052
280	1170	0	0	92.4034	3.76557e-57	0.926152
320	1170	0	0	92.3351	8.0239e-66	0.00379452
360	1170	0	0	92.3145	1.70978e-74	1.55465e-05
400	1170	0	0	92.2911	3.6433e-83	6.36951e-08
440	1170	0	0	92.3379	7.76336e-92	2.60964e-10
480	1170	0	0	110.336	1.65426e-100	28.9259
520	1170	0	0	92.3382	3.525e-109	0.118512
560	1170	0	0	92.3721	7.51128e-118	0.000485552
600	1170	0	0	92.4218	1.60055e-126	1.98935e-06
640	1170	0	0	92.3853	3.41054e-135	8.15051e-09
680	1170	0	0	100.827	7.26739e-144	438.12
720	1170	0	0	100.865	1.54858e-152	3.68099
760	1170	0	0	92.3238	3.2998e-161	0.0150813
800	1170	0	0	92.4139	7.03141e-170	6.17894e-05
840	1170	0	0	92.2743	1.4983e-178	2.53156e-07
880	1170	0	0	92.4091	3.19266e-187	1.0372e-09
920	1170	0	0	110.394	6.8031e-196	114.332
960	1170	0	0	92.4203	1.44964e-204	0.468428
1000	1170	0	0	92.4271	3.08899e-213	0.00191919
1040	1170	0	0	92.3412	6.5822e-222	7.86306e-06
1080	1170	0	0	92.3116	1.40257e-230	3.22156e-08
1120	1170	0	0	92.4338	2.98869e-239	1.3199e-10
1160	1170	0	0	109.291	6.36847e-248	14.5494
1200	1170	0	0	92.3889	1.35703e-256	0.0596102
1240	1170	0	0	92.2841	2.89164e-265	0.000244228
1280	1170	0	0	92.3462	6.16169e-274	1.00062e-06
1320	1170	0	0	92.3183	1.31297e-282	4.09963e-09
1360	1170	0	0	110.763	2.79775e-291	449.402
1400	1170	0	0	92.3822	5.96161e-300	1.8515
1440	1170	0	0	90.2547	0	0.00758575
1440.02	1170	0	0	0.136864	0	0.00756493
