-432.5;-492.5;-492.5;0.00159723
-387.5;-492.5;-492.5;0.00159723
-327.5;-492.5;-492.5;0.0015972
-312.5;-492.5;-492.5;0.00159719
-252.5;-492.5;-492.5;0.00159706
-222.5;-492.5;-492.5;0.00159693
-147.5;-492.5;-492.5;0.00159638
-132.5;-492.5;-492.5;0.00159624
-102.5;-492.5;-492.5;0.00159594
-72.5;-492.5;-492.5;0.00159566
-27.5;-492.5;-492.5;0.00159538
-12.5;-492.5;-492.5;0.00159534
2.5;-492.5;-492.5;0.00159533
32.5;-492.5;-492.5;0.0015954
77.5;-492.5;-492.5;0.0015957
92.5;-492.5;-492.5;0.00159583
107.5;-492.5;-492.5;0.00159598
212.5;-492.5;-492.5;0.00159687
227.5;-492.5;-492.5;0.00159695
362.5;-492.5;-492.5;0.00159722
407.5;-492.5;-492.5;0.00159723
452.5;-492.5;-492.5;0.00159723
482.5;-492.5;-492.5;0.00159723
-462.5;-477.5;-492.5;0.00159723
-417.5;-477.5;-492.5;0.00159723
-372.5;-477.5;-492.5;0.00159722
-357.5;-477.5;-492.5;0.00159721
-312.5;-477.5;-492.5;0.00159717
-237.5;-477.5;-492.5;0.00159694
-177.5;-477.5;-492.5;0.00159648
-87.5;-477.5;-492.5;0.00159544
-72.5;-477.5;-492.5;0.00159528
-27.5;-477.5;-492.5;0.00159494
17.5;-477.5;-492.5;0.0015949
62.5;-477.5;-492.5;0.00159518
77.5;-477.5;-492.5;0.00159533
92.5;-477.5;-492.5;0.00159549
152.5;-477.5;-492.5;0.00159621
257.5;-477.5;-492.5;0.00159703
332.5;-477.5;-492.5;0.0015972
392.5;-477.5;-492.5;0.00159723
407.5;-477.5;-492.5;0.00159723
437.5;-477.5;-492.5;0.00159723
452.5;-477.5;-492.5;0.00159723
467.5;-477.5;-492.5;0.00159723
482.5;-477.5;-492.5;0.00159723
497.5;-477.5;-492.5;0.00159723
-477.5;-462.5;-492.5;0.00159723
-432.5;-462.5;-492.5;0.00159723
-357.5;-462.5;-492.5;0.0015972
-222.5;-462.5;-492.5;0.00159667
-102.5;-462.5;-492.5;0.00159493
-87.5;-462.5;-492.5;0.00159469
-72.5;-462.5;-492.5;0.00159446
32.5;-462.5;-492.5;0.00159402
47.5;-462.5;-492.5;0.00159415
107.5;-462.5;-492.5;0.001595
167.5;-462.5;-492.5;0.00159599
182.5;-462.5;-492.5;0.0015962
212.5;-462.5;-492.5;0.00159656
257.5;-462.5;-492.5;0.00159693
272.5;-462.5;-492.5;0.00159701
302.5;-462.5;-492.5;0.00159711
317.5;-462.5;-492.5;0.00159715
332.5;-462.5;-492.5;0.00159718
347.5;-462.5;-492.5;0.0015972
422.5;-462.5;-492.5;0.00159723
437.5;-462.5;-492.5;0.00159723
452.5;-462.5;-492.5;0.00159723
-492.5;-447.5;-492.5;0.00159723
-477.5;-447.5;-492.5;0.00159723
-447.5;-447.5;-492.5;0.00159723
-372.5;-447.5;-492.5;0.0015972
-357.5;-447.5;-492.5;0.00159719
-312.5;-447.5;-492.5;0.00159709
-282.5;-447.5;-492.5;0.00159694
-267.5;-447.5;-492.5;0.00159684
-222.5;-447.5;-492.5;0.00159636
-162.5;-447.5;-492.5;0.00159525
-147.5;-447.5;-492.5;0.0015949
-102.5;-447.5;-492.5;0.00159378
-72.5;-447.5;-492.5;0.00159309
-42.5;-447.5;-492.5;0.00159257
32.5;-447.5;-492.5;0.00159243
92.5;-447.5;-492.5;0.00159351
137.5;-447.5;-492.5;0.00159463
152.5;-447.5;-492.5;0.00159499
182.5;-447.5;-492.5;0.00159566
287.5;-447.5;-492.5;0.00159697
347.5;-447.5;-492.5;0.00159717
377.5;-447.5;-492.5;0.00159721
392.5;-447.5;-492.5;0.00159722
407.5;-447.5;-492.5;0.00159722
467.5;-447.5;-492.5;0.00159723
-417.5;-432.5;-492.5;0.00159722
-372.5;-432.5;-492.5;0.00159718
-357.5;-432.5;-492.5;0.00159716
-267.5;-432.5;-492.5;0.00159662
-252.5;-432.5;-492.5;0.00159641
-192.5;-432.5;-492.5;0.00159513
-42.5;-432.5;-492.5;0.00159021
-27.5;-432.5;-492.5;0.00158996
32.5;-432.5;-492.5;0.00159002
47.5;-432.5;-492.5;0.0015903
62.5;-432.5;-492.5;0.00159066
107.5;-432.5;-492.5;0.00159214
137.5;-432.5;-492.5;0.00159326
152.5;-432.5;-492.5;0.00159381
182.5;-432.5;-492.5;0.00159481
212.5;-432.5;-492.5;0.00159563
227.5;-432.5;-492.5;0.00159597
257.5;-432.5;-492.5;0.00159648
272.5;-432.5;-492.5;0.00159667
302.5;-432.5;-492.5;0.00159693
317.5;-432.5;-492.5;0.00159702
452.5;-432.5;-492.5;0.00159723
467.5;-432.5;-492.5;0.00159723
497.5;-432.5;-492.5;0.00159723
-477.5;-417.5;-492.5;0.00159723
-447.5;-417.5;-492.5;0.00159723
-402.5;-417.5;-492.5;0.0015972
-342.5;-417.5;-492.5;0.00159705
-312.5;-417.5;-492.5;0.00159686
-267.5;-417.5;-492.5;0.00159627
-252.5;-417.5;-492.5;0.00159596
-237.5;-417.5;-492.5;0.00159559
-222.5;-417.5;-492.5;0.00159514
-192.5;-417.5;-492.5;0.00159402
-177.5;-417.5;-492.5;0.00159335
-162.5;-417.5;-492.5;0.00159262
-87.5;-417.5;-492.5;0.00158861
-42.5;-417.5;-492.5;0.00158678
-27.5;-417.5;-492.5;0.00158641
-12.5;-417.5;-492.5;0.00158619
2.5;-417.5;-492.5;0.00158614
17.5;-417.5;-492.5;0.00158624
47.5;-417.5;-492.5;0.0015869
62.5;-417.5;-492.5;0.00158744
107.5;-417.5;-492.5;0.0015896
152.5;-417.5;-492.5;0.00159206
167.5;-417.5;-492.5;0.00159283
227.5;-417.5;-492.5;0.00159528
257.5;-417.5;-492.5;0.00159606
272.5;-417.5;-492.5;0.00159635
287.5;-417.5;-492.5;0.00159658
302.5;-417.5;-492.5;0.00159676
362.5;-417.5;-492.5;0.00159713
377.5;-417.5;-492.5;0.00159716
422.5;-417.5;-492.5;0.00159722
452.5;-417.5;-492.5;0.00159723
482.5;-417.5;-492.5;0.00159723
497.5;-417.5;-492.5;0.00159723
-447.5;-402.5;-492.5;0.00159722
-417.5;-402.5;-492.5;0.0015972
-402.5;-402.5;-492.5;0.00159718
-387.5;-402.5;-492.5;0.00159715
-372.5;-402.5;-492.5;0.00159711
-327.5;-402.5;-492.5;0.00159682
-312.5;-402.5;-492.5;0.00159665
-282.5;-402.5;-492.5;0.00159613
-237.5;-402.5;-492.5;0.00159473
-207.5;-402.5;-492.5;0.00159329
-192.5;-402.5;-492.5;0.00159241
-117.5;-402.5;-492.5;0.00158685
-72.5;-402.5;-492.5;0.00158354
47.5;-402.5;-492.5;0.00158212
92.5;-402.5;-492.5;0.00158486
122.5;-402.5;-492.5;0.00158718
167.5;-402.5;-492.5;0.00159067
182.5;-402.5;-492.5;0.00159172
