Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1160;0;-50.9855;6.03988;-77.99;8.83077;2884.59;5.04674;0;0;8.83528e-58;0.01;0;4.62164;102;0;-1-1;-1
1160;1;-34.6403;-32.2896;-87.8806;10.3208;4604.98;5.89819;0;0;8.83528e-58;0.01;0;2.99085;102;0;-1-1;-1
1160;2;-32.5927;-16.6301;-94.1176;8.7751;2830.38;5.02434;0;0;8.83528e-58;0.01;0;2.69024;102;0;-1-1;-1
1160;3;-36.4827;0.530596;-82.1047;9.28241;3350.2;5.30007;0;0;8.83528e-58;0.01;0;4.91553;102;0;-1-1;-1
1160;4;-40.0295;18.1085;-83.7814;10.4267;4748.15;5.97389;0;0;8.83528e-58;0.01;0;4.95245;102;0;-1-1;-1
1160;5;-19.9977;-40.6523;-92.8301;9.76573;3901.25;5.57983;0;0;8.83528e-58;0.01;0;3.17321;102;0;-1-1;-1
1160;6;-19.6295;-24.2382;-89.6003;9.12014;3177.55;5.22226;0;0;8.83528e-58;0.01;0;4.52169;102;0;-1-1;-1
1160;7;-23.1645;-9.73512;-83.185;9.07021;3125.65;5.19245;0;0;8.83528e-58;0.01;0;5.60017;102;0;-1-1;-1
1160;8;-23.7212;11.2595;-83.434;9.297;3366.02;5.31864;0;0;8.83528e-58;0.01;0;5.09366;102;0;-1-1;-1
1160;9;-21.9547;27.671;-83.8667;9.56363;3664.01;5.46952;0;0;8.83528e-58;0.01;0;4.14358;102;0;-1-1;-1
1160;10;-9.76226;-51.5798;-82.8654;10.7464;5198.45;6.14352;0;0;8.83528e-58;0.01;0;4.12417;102;0;-1-1;-1
1160;11;-6.69671;-33.2723;-84.4853;9.64785;3761.67;5.52027;0;0;8.83528e-58;0.01;0;3.8023;102;0;-1-1;-1
1160;12;-6.88649;-16.0471;-83.7456;9.28197;3349.73;5.31354;0;0;8.83528e-58;0.01;0;4.26772;102;0;-1-1;-1
1160;13;-10.5592;0.516243;-88.6626;10.5694;4945.81;6.03394;0;0;8.83528e-58;0.01;0;3.17041;102;0;-1-1;-1
1160;14;-7.09532;17.3876;-82.0754;10.5129;4866.93;6.02264;0;0;8.83528e-58;0.01;0;4.53858;102;0;-1-1;-1
1160;15;-6.08788;35.4779;-83.3783;10.1143;4334.04;5.77849;0;0;8.83528e-58;0.01;0;3.01088;102;0;-1-1;-1
1160;16;7.73443;-44.4335;-82.4982;10.5094;4862.13;6.01186;0;0;8.83528e-58;0.01;0;4.1054;102;0;-1-1;-1
1160;17;11.8962;-25.9096;-85.5968;10.5169;4872.53;6.01112;0;0;8.83528e-58;0.01;0;3.92215;102;0;-1-1;-1
1160;18;14.5147;-8.65633;-82.2753;9.21467;3277.39;5.26822;0;0;8.83528e-58;0.01;0;3.80392;102;0;-1-1;-1
1160;19;14.6032;10.2817;-83.4039;9.00818;3061.96;5.14999;0;0;8.83528e-58;0.01;0;3.85666;102;0;-1-1;-1
