Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1000;0;-52.7083;-6.1595;-90.0157;9.1738;3233.97;5.27981;0;0;5.00059e-50;0.01;0;2.9899;102;0;-1-1;-1
1000;1;-40.2375;-31.8973;-86.5404;10.6695;5087.7;6.14402;0;0;5.00059e-50;0.01;0;4.19304;102;0;-1-1;-1
1000;2;-37.2562;-15.1341;-91.7638;9.2301;3293.88;5.31482;0;0;5.00059e-50;0.01;0;3.60588;102;0;-1-1;-1
1000;3;-38.5148;0.309969;-84.9268;9.64887;3762.86;5.54338;0;0;5.00059e-50;0.01;0;6.11004;102;0;-1-1;-1
1000;4;-39.5507;18.8463;-87.6404;10.8285;5318.51;6.23899;0;0;5.00059e-50;0.01;0;4.59526;102;0;-1-1;-1
1000;5;-25.4144;-42.2162;-90.6199;10.0737;4282.14;5.8009;0;0;5.00059e-50;0.01;0;3.75353;102;0;-1-1;-1
1000;6;-23.9411;-25.096;-86.1326;9.37697;3453.63;5.39918;0;0;5.00059e-50;0.01;0;5.28196;102;0;-1-1;-1
1000;7;-23.6296;-7.73308;-86.1256;9.33459;3407.02;5.37097;0;0;5.00059e-50;0.01;0;5.57419;102;0;-1-1;-1
1000;8;-24.2467;8.9035;-88.1579;9.63457;3746.15;5.54683;0;0;5.00059e-50;0.01;0;4.53414;102;0;-1-1;-1
1000;9;-23.674;26.4839;-92.5436;9.85624;4010.72;5.67198;0;0;5.00059e-50;0.01;0;2.50367;102;0;-1-1;-1
1000;10;-9.30998;-52.6566;-87.2389;11.2291;5930.94;6.46951;0;0;5.00059e-50;0.01;0;3.39403;102;0;-1-1;-1
1000;11;-10.6292;-33.339;-93.4555;10.0332;4230.6;5.77607;0;0;5.00059e-50;0.01;0;2.9388;102;0;-1-1;-1
1000;12;-9.65683;-16.7192;-88.918;9.65986;3775.74;5.56916;0;0;5.00059e-50;0.01;0;4.55626;102;0;-1-1;-1
1000;13;-9.83993;0.316207;-95.1763;11.0495;5650.81;6.35995;0;0;5.00059e-50;0.01;0;2.37451;102;0;-1-1;-1
1000;14;-8.30151;17.6646;-85.9599;11.0294;5620.16;6.34864;0;0;5.00059e-50;0.01;0;4.50853;102;0;-1-1;-1
1000;15;-1.23387;34.634;-93.2918;10.5314;4892.65;6.06785;0;0;5.00059e-50;0.01;0;3.51145;102;0;-1-1;-1
1000;16;11.3039;-44.6876;-87.5191;10.9095;5438.74;6.28428;0;0;5.00059e-50;0.01;0;3.84246;102;0;-1-1;-1
1000;17;13.3689;-25.1655;-87.6736;10.8571;5360.86;6.25808;0;0;5.00059e-50;0.01;0;4.52305;102;0;-1-1;-1
1000;18;15.9906;-7.61526;-87.5228;9.42025;3501.68;5.43265;0;0;5.00059e-50;0.01;0;3.93002;102;0;-1-1;-1
1000;19;13.5736;13.9515;-86.6374;9.45489;3540.44;5.44838;0;0;5.00059e-50;0.01;0;4.0013;102;0;-1-1;-1
1000;20;16.904;30.8477;-90.1313;9.64527;3758.65;5.56195;0;0;5.00059e-50;0.01;0;4.65224;102;0;-1-1;-1
1000;21;12.1627;48.2897;-91.8611;11.0709;5683.76;6.37709;0;0;5.00059e-50;0.01;0;3.40723;102;0;-1-1;-1
1000;22;27.2045;-54.498;-86.4342;10.1873;4428.61;5.86429;0;0;5.00059e-50;0.01;0;4.28096;102;0;-1-1;-1
1000;23;27.9821;-36.7832;-92.4313;10.7837;5252.87;6.21532;0;0;5.00059e-50;0.01;0;3.64428;102;0;-1-1;-1
1000;24;28.8816;-17.3118;-85.0566;9.1669;3226.69;5.28134;0;0;5.00059e-50;0.01;0;4.9417;102;0;-1-1;-1
1000;25;28.8772;2.73791;-86.7501;9.28551;3353.56;5.33955;0;0;5.00059e-50;0.01;0;5.08421;102;0;-1-1;-1
1000;26;29.12;19.3764;-87.1261;9.60621;3713.17;5.53952;0;0;5.00059e-50;0.01;0;5.20285;102;0;-1-1;-1
1000;27;29.7108;43.5269;-86.1256;10.5893;4973.82;6.09987;0;0;5.00059e-50;0.01;0;4.76201;102;0;-1-1;-1
1000;28;43.986;-44.952;-87.5799;10.8687;5377.97;6.25428;0;0;5.00059e-50;0.01;0;3.59997;102;0;-1-1;-1
